sleep_hours,study_hours,test_scores
3.745401188473625,0.3142918568673425,17.841217189414408
9.50714306409916,6.364104112637804,99.60981670740325
7.319939418114051,3.143559810763267,63.2135379431698
5.986584841970366,5.085706911647028,67.04682241289622
1.5601864044243652,9.07566473926093,89.73512249193304
1.5599452033620265,2.4929222914887497,30.11226895327907
0.5808361216819946,4.103829230356297,29.778296965247105
8.661761457749352,7.555511385430487,100.0
6.011150117432088,2.2879816549162246,43.486195475353625
7.080725777960454,0.7697990982879299,45.49744469481797
0.20584494295802447,2.8975145291376805,30.002318842928585
9.699098521619943,1.6122128725400442,57.28978399666152
8.324426408004218,9.29697652342573,100.0
2.1233911067827616,8.08120379564417,77.33049053374965
1.8182496720710062,6.334037565104235,63.87384968116136
1.8340450985343382,8.714605901877178,88.37103762095884
3.0424224295953772,8.036720768991145,78.27893771989169
5.247564316322379,1.8657005888603584,37.39474547070731
4.319450186421157,8.925589984899778,88.55439866317639
2.9122914019804194,5.393422419156507,53.62978493832696
6.118528947223795,8.074401551640625,94.80234860217345
1.3949386065204183,8.960912999234932,80.36775690056476
2.9214464853521815,3.1800347497186388,41.43096442116011
3.663618432936917,1.1005192452767676,31.258162372078846
4.56069984217036,2.279351625419417,41.10332167359667
7.851759613930136,4.271077886262563,80.69509154553778
1.9967378215835974,8.18014765922493,74.10158621552765
5.142344384136116,8.607305832563434,100.0
5.924145688620425,0.06952130531190703,33.305235624422416
0.46450412719997725,5.107473025775658,38.896517060123735
6.075448519014383,4.17411003148779,58.41566035666867
1.7052412368729153,2.2210781047073027,28.707193098238925
0.6505159298527952,1.198653673336828,11.724495109329347
9.488855372533333,3.3761517140362796,78.02349304541737
9.656320330745594,9.429097039125192,100.0
8.08397348116461,3.2320293202075523,65.9119574041991
3.0461376917337066,5.187906217433661,52.4999696077958
0.9767211400638387,7.030189588951778,53.550886288504095
6.842330265121569,3.63629602379294,61.06944475561626
4.4015249373960135,9.717820827209607,100.0
1.2203823484477883,9.624472949421111,84.16816405825885
4.951769101112702,2.5178229582536416,38.6727352780327
0.34388521115218396,4.972485058923855,42.36521115640767
9.093204020787821,3.0087830981676964,71.46287178792487
2.587799816000169,2.848404943774676,31.30695144919259
6.62522284353982,0.36886947354532795,36.84569553578935
3.1171107608941098,6.095643339798968,64.6417441150923
5.200680211778108,5.026790232288615,60.50287142804635
5.4671027934327965,0.5147875124998935,33.242750868904544
1.8485445552552704,2.7864646423661146,34.338362547046444
9.695846277645586,9.082658859666537,100.0
7.7513282336111455,2.395618906669724,63.19060268158803
9.394989415641891,1.448948720912231,51.678190005721845
8.948273504276488,4.89452760277563,79.20846314401186
5.978999788110851,9.856504541106007,100.0
9.218742350231167,2.4205527151150044,68.02706322663691
0.884925020519195,6.721355474058786,60.7707073265965
1.959828624191452,7.616196153287175,89.99236980052827
0.45227288910538066,2.3763754399239967,24.12682051838471
3.2533033076326436,7.282163486118596,80.20165262801497
3.8867728968948203,3.677831327192532,53.62652391948037
2.713490317738959,6.3230583059357945,67.40887429271014
8.287375091519294,6.335297107608947,90.54290609526633
3.567533266935893,5.357746840747585,64.49448716312648
2.8093450968738076,0.902897700544083,17.405781016033842
5.426960831582485,8.35302495589238,92.77491077135141
1.4092422497476265,3.2078006497173583,30.28179870733148
8.021969807540398,1.8651851039985423,55.44070056662194
0.7455064367977082,0.40775141554763916,18.562836341737196
9.868869366005173,5.908929431882418,87.27945632212646
7.722447692966574,6.775643618422825,96.24868836408804
1.987156815341724,0.16587828927856152,3.1992310349888538
0.05522117123602399,5.12093058299281,38.88389119117543
8.154614284548341,2.2649577519793795,64.33748642341357
7.068573438476172,6.451727904094499,87.27809052061417
7.2900716804098735,1.7436642900499144,45.01094883280216
7.712703466859457,6.90937738102466,90.26201783619473
0.7404465173409036,3.867353463005374,38.03904903542089
3.5846572854427263,9.367299887367345,89.20985236756671
1.1586905952512971,1.3752094414599325,17.87742145584582
8.631034258755935,3.410663510502585,70.66833857731943
6.232981268275579,1.1347352124058907,36.984786302595936
3.308980248526492,9.246936182785628,100.0
0.6355835028602363,8.77339353380981,76.53466089636972
3.109823217156622,2.579416277151556,26.058733369707525
3.2518332202674705,6.59984046034179,69.99016135791881
7.29606178338064,8.172222002012159,98.54915260915853
6.3755747135521315,5.5520081159946235,80.55610516969875
8.872127425763265,5.296505783560065,82.77007970513336
4.722149251619493,2.418522909004517,42.38524732279911
1.195942459383017,0.9310276780589921,15.952870116289308
7.13244787222995,8.972157579533267,100.0
7.607850486168974,9.004180571633304,100.0
5.612771975694963,6.33101457273268,77.0394702811315
7.70967179954561,3.390297910487007,63.29601572581933
4.937955963643907,3.492095746126609,49.35989962436385
5.227328293819941,7.259556788702394,93.04036698012433
4.275410183585496,8.971102599525771,95.17078026893843
0.2541912674409519,8.870864242651173,65.93345050673892
1.0789142699330445,7.798755458576238,72.37392475354902
